date,country,source,temp_weighted,wind_weighted
2017-05-13,NL,history,14.286458444595336,31.280171394348145
2017-05-14,NL,history,13.494374704360961,34.795108795166016
2017-05-15,NL,history,14.734583091735841,30.216106414794922
2017-05-16,NL,history,19.29406147003174,31.9014949798584
2017-05-17,NL,history,21.110209083557127,26.064369201660156
2017-05-18,NL,history,15.330728912353516,34.59084892272949
2017-05-19,NL,history,12.820000123977662,53.5518684387207
2017-05-20,NL,history,12.412083673477174,29.02907657623291
2017-05-21,NL,history,13.848437881469728,26.631793975830078
2017-05-22,NL,history,17.296666812896728,21.36644172668457
2017-05-23,NL,history,15.512916564941406,27.454249382019043
2017-05-24,NL,history,15.398541831970215,22.127302169799805
2017-05-25,NL,history,16.297187519073486,22.098790168762207
2017-05-26,NL,history,19.263646793365478,32.36398124694824
2017-05-27,NL,history,21.80343704223633,32.92805099487305
2017-05-28,NL,history,18.92239627838135,24.005885124206543
2017-05-29,NL,history,20.52364540100098,27.674270629882812
2017-05-30,NL,history,17.411042308807374,34.165964126586914
2017-05-31,NL,history,16.23073043823242,23.47208309173584
2017-06-01,NL,history,16.437291526794432,13.80271863937378
2017-06-02,NL,history,19.410207653045653,19.985899925231934
2017-06-03,NL,history,18.144894886016846,21.578158378601074
2017-06-04,NL,history,15.3541663646698,30.846601486206055
2017-06-05,NL,history,16.491666316986084,36.812015533447266
2017-06-06,NL,history,14.947499370574953,68.73102951049805
2017-06-07,NL,history,14.04135422706604,57.81020736694336
2017-06-08,NL,history,16.878020763397217,42.74805450439453
2017-06-09,NL,history,16.001875114440917,34.184814453125
2017-06-10,NL,history,17.219166183471682,33.75268840789795
2017-06-11,NL,history,19.451355361938475,43.50244331359863
2017-06-12,NL,history,15.890208005905151,41.79819869995117
2017-06-13,NL,history,16.145312595367432,21.507390022277832
2017-06-14,NL,history,17.185520935058594,23.78148365020752
2017-06-15,NL,history,19.26291618347168,37.736581802368164
2017-06-16,NL,history,16.277915716171265,32.71317481994629
2017-06-17,NL,history,18.13739585876465,21.229147911071777
2017-06-18,NL,history,20.24208288192749,19.172975063323975
2017-06-19,NL,history,23.171459102630617,18.11030864715576
2017-06-20,NL,history,21.279792499542236,32.901878356933594
2017-06-21,NL,history,21.01677122116089,28.50992774963379
2017-06-22,NL,history,22.493437576293946,43.2278938293457
2017-06-23,NL,history,18.671355056762696,41.460588455200195
2017-06-24,NL,history,17.686250686645508,43.51342964172363
2017-06-25,NL,history,17.41437635421753,38.108896255493164
2017-06-26,NL,history,16.62999897003174,28.417136192321777
2017-06-27,NL,history,17.341250610351562,32.005868911743164
2017-06-28,NL,history,17.70770835876465,34.2730655670166
2017-06-29,NL,history,17.18729124069214,30.998228073120117
2017-06-30,NL,history,16.56739559173584,27.432470321655273
2017-07-01,NL,history,15.750937128067015,42.07280349731445
2017-07-02,NL,history,15.545624351501464,33.58596611022949
2017-07-03,NL,history,16.348229026794435,38.77714729309082
2017-07-04,NL,history,17.668750286102295,24.630998611450195
2017-07-05,NL,history,18.570312309265137,20.306790351867676
2017-07-06,NL,history,20.33437576293945,26.312148094177246
2017-07-07,NL,history,19.87458372116089,27.56776237487793
2017-07-08,NL,history,18.259792518615725,28.75800323486328
2017-07-09,NL,history,17.66916675567627,18.667861461639404
2017-07-10,NL,history,18.871249294281007,30.69213104248047
2017-07-11,NL,history,17.598749446868897,38.30373191833496
2017-07-12,NL,history,15.474583005905151,45.07145118713379
2017-07-13,NL,history,15.315834093093873,14.880271911621094
2017-07-14,NL,history,14.852812910079955,34.23947525024414
2017-07-15,NL,history,17.033958148956298,30.47354507446289
2017-07-16,NL,history,18.509375953674315,29.13589096069336
2017-07-17,NL,history,18.04760398864746,17.56800651550293
2017-07-18,NL,history,19.349895477294922,32.78087043762207
2017-07-19,NL,history,22.359478664398193,37.206886291503906
2017-07-20,NL,history,19.201770877838136,44.799468994140625
2017-07-21,NL,history,18.076146125793457,33.79802131652832
2017-07-22,NL,history,19.025312614440917,32.74403953552246
2017-07-23,NL,history,15.878645992279054,33.723999977111816
2017-07-24,NL,history,15.682395792007446,32.314982414245605
2017-07-25,NL,history,16.65510501861572,39.30517768859863
2017-07-26,NL,history,18.649062728881837,44.295881271362305
2017-07-27,NL,history,17.778020572662356,39.41693878173828
2017-07-28,NL,history,17.14958429336548,49.0902042388916
2017-07-29,NL,history,18.638125228881837,51.560062408447266
2017-07-30,NL,history,18.359999942779538,44.52918243408203
2017-07-31,NL,history,17.75677080154419,38.468658447265625
2017-08-01,NL,history,18.233542442321777,26.765690803527832
2017-08-02,NL,history,18.213229274749757,39.75015640258789
2017-08-03,NL,history,18.744791603088377,56.418012619018555
2017-08-04,NL,history,18.207812213897704,47.3619499206543
2017-08-05,NL,history,16.398854351043703,27.6121883392334
2017-08-06,NL,history,16.10270857810974,31.518218994140625
2017-08-07,NL,history,16.465937042236327,29.577009201049805
2017-08-08,NL,history,16.629374980926514,29.62278461456299
2017-08-09,NL,history,16.23416600227356,34.22138023376465
2017-08-10,NL,history,15.855624818801878,30.707576751708984
2017-08-11,NL,history,16.41302003860474,33.742472648620605
2017-08-12,NL,history,17.09031238555908,34.64706802368164
2017-08-13,NL,history,16.58562412261963,19.04389762878418
2017-08-14,NL,history,18.570938205718996,17.44389820098877
2017-08-15,NL,history,18.450936603546143,20.71969223022461
2017-08-16,NL,history,17.515207862854005,21.013450622558594
2017-08-17,NL,history,17.48906202316284,42.10322380065918
2017-08-18,NL,history,16.891770839691162,43.64953422546387
2017-08-19,NL,history,15.649167251586915,44.403846740722656
2017-08-20,NL,history,15.85895757675171,38.90086364746094
2017-08-21,NL,history,16.590312576293943,22.09719467163086
2017-08-22,NL,history,17.757812309265137,26.466626167297363
2017-08-23,NL,history,19.36854124069214,34.56942844390869
2017-08-24,NL,history,18.349165821075438,29.072832107543945
2017-08-25,NL,history,17.960833168029783,19.831007957458496
2017-08-26,NL,history,18.05833387374878,15.719576358795166
2017-08-27,NL,history,18.351146221160885,17.87310218811035
2017-08-28,NL,history,19.14729251861572,14.096790790557861
2017-08-29,NL,history,20.875625705718992,19.59361171722412
2017-08-30,NL,history,18.410000705718993,47.660139083862305
2017-08-31,NL,history,15.010625600814821,36.04907035827637
2017-09-01,NL,history,14.531562089920044,20.635501861572266
2017-09-02,NL,history,14.104375076293945,18.401577949523926
2017-09-03,NL,history,13.853542423248292,26.62281036376953
2017-09-04,NL,history,16.196770477294923,29.16816997528076
2017-09-05,NL,history,18.44625005722046,36.94256019592285
2017-09-06,NL,history,16.100729131698607,44.217124938964844
2017-09-07,NL,history,15.865833139419555,43.524776458740234
2017-09-08,NL,history,14.886874961853028,49.554725646972656
2017-09-09,NL,history,13.997500038146974,25.244625091552734
2017-09-10,NL,history,14.468958711624147,59.08296203613281
2017-09-11,NL,history,14.514270734786987,55.54917526245117
2017-09-12,NL,history,14.033958673477173,51.363494873046875
2017-09-13,NL,history,14.496041536331179,75.35302734375
2017-09-14,NL,history,12.274792003631593,54.65834045410156
2017-09-15,NL,history,12.266875076293946,28.096734046936035
2017-09-16,NL,history,11.5598961353302,20.875481605529785
2017-09-17,NL,history,11.325312280654908,16.93207836151123
2017-09-18,NL,history,12.083646392822265,31.036011695861816
2017-09-19,NL,history,12.576354122161867,28.361611366271973
2017-09-20,NL,history,13.854896163940431,35.10382843017578
2017-09-21,NL,history,14.545625400543212,33.18770217895508
2017-09-22,NL,history,13.165000343322754,23.44061851501465
2017-09-23,NL,history,11.829165887832643,21.293018341064453
2017-09-24,NL,history,13.490833902359011,25.7227783203125
2017-09-25,NL,history,13.98083324432373,26.250441551208496
2017-09-26,NL,history,13.779687976837156,21.549514770507812
2017-09-27,NL,history,14.385416746139526,25.939746856689453
2017-09-28,NL,history,15.777396440505981,26.5372257232666
2017-09-29,NL,history,16.993646144866943,32.1852912902832
2017-09-30,NL,history,13.681770467758177,33.271968841552734
2017-10-01,NL,history,13.880728816986084,47.47751426696777
2017-10-02,NL,history,15.675729560852051,49.88518524169922
2017-10-03,NL,history,13.5380211353302,45.95465278625488
2017-10-04,NL,history,13.61010408401489,48.782249450683594
2017-10-05,NL,history,13.324895811080935,63.96004867553711
2017-10-06,NL,history,12.131875371932985,47.9372673034668
2017-10-07,NL,history,13.151249980926513,51.213491439819336
2017-10-08,NL,history,12.516770696640014,38.08400344848633
2017-10-09,NL,history,12.246145534515382,29.713411331176758
2017-10-10,NL,history,14.188334369659424,45.937814712524414
2017-10-11,NL,history,15.0108332157135,53.222015380859375
2017-10-12,NL,history,13.774374437332153,46.33462905883789
2017-10-13,NL,history,15.09281234741211,40.73048400878906
2017-10-14,NL,history,15.592812538146973,36.657352447509766
2017-10-15,NL,history,16.15051999092102,31.102924346923828
2017-10-16,NL,history,18.706353282928468,40.13143730163574
2017-10-17,NL,history,14.088854169845582,41.951560974121094
2017-10-18,NL,history,14.413750410079958,23.36590003967285
2017-10-19,NL,history,15.993125772476196,35.25851821899414
2017-10-20,NL,history,14.237499427795411,54.15830993652344
2017-10-21,NL,history,13.453437709808352,59.82510757446289
2017-10-22,NL,history,11.375833511352539,55.2450065612793
2017-10-23,NL,history,12.797396278381349,45.069061279296875
2017-10-24,NL,history,15.25614595413208,44.59582710266113
2017-10-25,NL,history,14.643855094909668,46.12953758239746
2017-10-26,NL,history,13.843334245681763,26.79100513458252
2017-10-27,NL,history,12.20833330154419,42.431936264038086
2017-10-28,NL,history,12.64989552497864,51.766666412353516
2017-10-29,NL,history,11.416041898727416,57.65515899658203
2017-10-30,NL,history,9.429687738418579,40.82478713989258
2017-10-31,NL,history,10.417812204360962,38.31151008605957
2017-11-01,NL,history,11.615417242050173,33.811784744262695
2017-11-02,NL,history,10.447395944595337,29.07962131500244
2017-11-03,NL,history,9.34177074432373,25.70787811279297
2017-11-04,NL,history,10.710937213897704,41.84609794616699
2017-11-05,NL,history,8.108124852180481,43.86155700683594
2017-11-06,NL,history,6.528646278381348,42.24074935913086
2017-11-07,NL,history,3.5267707943916324,29.0335750579834
2017-11-08,NL,history,5.136249685287475,23.783710479736328
2017-11-09,NL,history,7.857708978652955,32.748138427734375
2017-11-10,NL,history,9.51062469482422,52.506370544433594
2017-11-11,NL,history,7.468229341506958,44.780357360839844
2017-11-12,NL,history,6.068333387374878,57.05204963684082
2017-11-13,NL,history,7.18718695640564,54.080671310424805
2017-11-14,NL,history,8.243854475021363,37.029441833496094
2017-11-15,NL,history,9.715625095367432,23.470755577087402
2017-11-16,NL,history,9.503333663940431,33.32540512084961
2017-11-17,NL,history,6.603229022026062,30.42097759246826
2017-11-18,NL,history,7.303645515441894,49.121103286743164
2017-11-19,NL,history,7.333749771118165,44.05067253112793
2017-11-20,NL,history,7.745728993415833,45.99972343444824
2017-11-21,NL,history,11.313437747955323,47.375410079956055
2017-11-22,NL,history,11.368333101272583,51.56095886230469
2017-11-23,NL,history,11.335519886016847,60.78457832336426
2017-11-24,NL,history,6.966562747955322,26.90703296661377
2017-11-25,NL,history,3.937395548820496,41.74770545959473
2017-11-26,NL,history,5.308020877838135,45.669342041015625
2017-11-27,NL,history,7.2184374809265135,56.00088310241699
2017-11-28,NL,history,5.567499804496764,45.764129638671875
2017-11-29,NL,history,3.071249902248383,34.389780044555664
2017-11-30,NL,history,2.0839582204818723,39.28765869140625
2017-12-01,NL,history,0.528437515348196,30.12675666809082
2017-12-02,NL,history,-0.25552083998918534,28.59885311126709
2017-12-03,NL,history,4.666041779518127,30.15040874481201
2017-12-04,NL,history,6.9599994897842405,32.718000411987305
2017-12-05,NL,history,7.520624947547912,38.851484298706055
2017-12-06,NL,history,8.04489619731903,47.39604568481445
2017-12-07,NL,history,5.779375171661377,59.2578125
2017-12-08,NL,history,3.0586457610130315,55.81209373474121
2017-12-09,NL,history,2.6739583849906916,52.024850845336914
2017-12-10,NL,history,1.2773957520723342,55.680728912353516
2017-12-11,NL,history,0.391562470793724,54.423444747924805
2017-12-12,NL,history,1.8719791233539582,43.214345932006836
2017-12-13,NL,history,4.34375,55.607540130615234
2017-12-14,NL,history,3.344999897480011,58.30373191833496
2017-12-15,NL,history,1.9444792091846466,37.09577560424805
2017-12-16,NL,history,3.3973958611488344,41.97088432312012
2017-12-17,NL,history,3.0882292509078977,48.493568420410156
2017-12-18,NL,history,6.021250152587891,43.953908920288086
2017-12-19,NL,history,5.521354222297669,25.093073844909668
2017-12-20,NL,history,7.273541235923766,21.902475357055664
2017-12-21,NL,history,8.226354122161865,22.66359043121338
2017-12-22,NL,history,8.186979055404663,22.17725658416748
2017-12-23,NL,history,8.45322880744934,36.48232841491699
2017-12-24,NL,history,8.61291651725769,43.20346641540527
2017-12-25,NL,history,7.772291612625122,50.02155876159668
2017-12-26,NL,history,5.658229207992553,59.01353454589844
2017-12-27,NL,history,5.067604184150696,59.69851875305176
2017-12-28,NL,history,3.794374799728393,49.15142631530762
2017-12-29,NL,history,2.949166810512543,56.082340240478516
2017-12-30,NL,history,8.450729370117188,52.84107971191406
2017-12-31,NL,history,10.46041679382324,58.78245544433594
2018-01-01,NL,history,6.495833563804625,60.406015396118164
2018-01-02,NL,history,6.1645836353301995,51.41975021362305
2018-01-03,NL,history,8.10104148387909,70.25468826293945
2018-01-04,NL,history,7.772187304496766,63.75438117980957
2018-01-05,NL,history,6.629479265213013,48.91879653930664
2018-01-06,NL,history,4.671875047683716,39.25172996520996
2018-01-07,NL,history,1.0539583444595335,45.57345008850098
2018-01-08,NL,history,1.1172916382551192,46.046653747558594
2018-01-09,NL,history,3.439166498184204,32.9708309173584
2018-01-10,NL,history,6.687916946411133,32.7172212600708
2018-01-11,NL,history,4.089895820617675,19.938261032104492
2018-01-12,NL,history,4.749374794960022,17.791606903076172
2018-01-13,NL,history,4.121979475021362,31.251473426818848
2018-01-14,NL,history,2.2925000578165053,32.15382480621338
2018-01-15,NL,history,4.9255207777023315,57.58741760253906
2018-01-16,NL,history,4.346458590030671,54.30565071105957
2018-01-17,NL,history,3.843749856948853,62.25980186462402
2018-01-18,NL,history,4.722812390327453,85.45877456665039
2018-01-19,NL,history,3.2414583802223205,41.83205604553223
2018-01-20,NL,history,2.3504167318344114,37.22945785522461
2018-01-21,NL,history,3.022812533378601,43.37712478637695
2018-01-22,NL,history,5.91802077293396,37.435428619384766
2018-01-23,NL,history,7.551666808128358,49.28854942321777
2018-01-24,NL,history,11.519896364212036,58.695884704589844
2018-01-25,NL,history,7.032291769981384,43.44580841064453
2018-01-26,NL,history,5.306979537010193,30.66715145111084
2018-01-27,NL,history,5.178854131698608,53.9803466796875
2018-01-28,NL,history,9.378229141235353,44.381771087646484
2018-01-29,NL,history,8.636354351043702,50.26051712036133
2018-01-30,NL,history,4.441145801544189,31.766080856323242
2018-01-31,NL,history,6.542916703224182,55.25499725341797
2018-02-01,NL,history,3.3304165244102477,46.267892837524414
2018-02-02,NL,history,4.308958435058594,51.11154747009277
2018-02-03,NL,history,1.9348958134651184,37.21048164367676
2018-02-04,NL,history,1.3809375554323196,42.81955909729004
2018-02-05,NL,history,0.6445834048092365,35.37823677062988
2018-02-06,NL,history,-2.1584375321865084,28.82236099243164
